"","id_enqueteur","uuid","date_enquete","start","nom_site","nom_question","probleme"
"856","maradi_8","27859dc7-8c1d-44c3-9085-d34fa782a530","30/06/2020","08:36:01","zaria_i","savon_menage","Incohérence entre la disponibilité d'un dispositf de lavage des mains avec du savon et la possession de savon par le ménage"
"857","maradi_8","3dd686ec-f781-4a4b-b6bc-c70af04748a6","30/06/2020","09:59:17","zaria_ii","savon_menage","Incohérence entre la disponibilité d'un dispositf de lavage des mains avec du savon et la possession de savon par le ménage"
"858","maradi_8","ce83f9b4-765a-4a67-b115-12c1fce43cf8","30/06/2020","10:34:41","zaria_ii","savon_menage","Incohérence entre la disponibilité d'un dispositf de lavage des mains avec du savon et la possession de savon par le ménage"
"859","maradi_15","e07f32b5-5ef2-4bad-af7d-363d642beeaf","29/06/2020","16:28:22","ali_dan_sofo","savon_menage","Incohérence entre la disponibilité d'un dispositf de lavage des mains avec du savon et la possession de savon par le ménage"
"860","maradi_8","1d67c1a8-9bcd-4c25-a9ba-5fc75e9b7c9c","30/06/2020","11:24:50","zaria_ii","savon_menage","Incohérence entre la disponibilité d'un dispositf de lavage des mains avec du savon et la possession de savon par le ménage"
"861","maradi_17","fc282ef0-820d-4f42-987b-d2e943987f26","30/06/2020","07:57:49","ali_dan_sofo","savon_menage","Incohérence entre la disponibilité d'un dispositf de lavage des mains avec du savon et la possession de savon par le ménage"
"862","maradi_17","1eb2c4e5-170c-43e4-9bf5-252af18448b6","30/06/2020","09:40:41","ali_dan_sofo","savon_menage","Incohérence entre la disponibilité d'un dispositf de lavage des mains avec du savon et la possession de savon par le ménage"
"863","maradi_17","c3c83529-7779-4c4a-9066-1dfb75841c11","30/06/2020","12:09:37","ali_dan_sofo","savon_menage","Incohérence entre la disponibilité d'un dispositf de lavage des mains avec du savon et la possession de savon par le ménage"
"864","maradi_17","cc03828c-68db-4c9e-8c0b-a96231a7c66c","30/06/2020","15:34:00","ali_dan_sofo","savon_menage","Incohérence entre la disponibilité d'un dispositf de lavage des mains avec du savon et la possession de savon par le ménage"
"865","maradi_22","a28204d1-9317-40a1-9d0e-c9125bdb4c66","30/06/2020","09:28:22","hassao","savon_menage","Incohérence entre la disponibilité d'un dispositf de lavage des mains avec du savon et la possession de savon par le ménage"
"866","maradi_22","416d4228-fc6e-4b1f-aa22-9a0775b2fa1f","30/06/2020","10:30:49","universite_de_maradi","savon_menage","Incohérence entre la disponibilité d'un dispositf de lavage des mains avec du savon et la possession de savon par le ménage"
"867","maradi_22","4939cae4-ceb9-4f2e-a72d-a6a09ea328d2","30/06/2020","12:19:26","universite_de_maradi","savon_menage","Incohérence entre la disponibilité d'un dispositf de lavage des mains avec du savon et la possession de savon par le ménage"
"868","maradi_22","e407ff3e-8f99-4b1b-b6c3-46f71aef9284","30/06/2020","13:16:09","universite_de_maradi","savon_menage","Incohérence entre la disponibilité d'un dispositf de lavage des mains avec du savon et la possession de savon par le ménage"
"869","maradi_21","d6789bd2-2705-4769-85e1-2ff6a5dfa285","29/06/2020","10:03:16","hassao","savon_menage","Incohérence entre la disponibilité d'un dispositf de lavage des mains avec du savon et la possession de savon par le ménage"
"870","maradi_21","4a429615-2362-4a57-a659-9b651b416eaa","30/06/2020","08:50:28","hassao","savon_menage","Incohérence entre la disponibilité d'un dispositf de lavage des mains avec du savon et la possession de savon par le ménage"
"871","maradi_21","16277242-5994-4f99-b838-b4247acbb9ae","30/06/2020","09:51:47","hassao","savon_menage","Incohérence entre la disponibilité d'un dispositf de lavage des mains avec du savon et la possession de savon par le ménage"
"872","maradi_21","08f7738d-e630-4d8e-9935-d24ce6adcba5","30/06/2020","11:47:40","universite_de_maradi","savon_menage","Incohérence entre la disponibilité d'un dispositf de lavage des mains avec du savon et la possession de savon par le ménage"
"873","maradi_24","35dfd75f-dde2-4792-90e7-01b0427942d2","29/06/2020","13:22:03","hassao","savon_menage","Incohérence entre la disponibilité d'un dispositf de lavage des mains avec du savon et la possession de savon par le ménage"
"874","maradi_24","44ee925c-7e40-428f-a480-3f976861fafc","30/06/2020","08:53:00","hassao","savon_menage","Incohérence entre la disponibilité d'un dispositf de lavage des mains avec du savon et la possession de savon par le ménage"
"875","maradi_24","b2a12927-9583-4248-8758-716b3109373f","30/06/2020","11:42:41","universite_de_maradi","savon_menage","Incohérence entre la disponibilité d'un dispositf de lavage des mains avec du savon et la possession de savon par le ménage"
"876","maradi_19","6a47de1c-a272-4105-9683-f0e667eb1ccd","30/06/2020","08:27:19","limantchi","savon_menage","Incohérence entre la disponibilité d'un dispositf de lavage des mains avec du savon et la possession de savon par le ménage"
"877","maradi_19","3b80ec20-0bbf-4890-9b6c-83bd8199ccb7","30/06/2020","09:42:58","limantchi","savon_menage","Incohérence entre la disponibilité d'un dispositf de lavage des mains avec du savon et la possession de savon par le ménage"
"878","maradi_19","7775a883-1f1a-459f-8e2d-d40629b369b2","30/06/2020","10:44:45","limantchi","savon_menage","Incohérence entre la disponibilité d'un dispositf de lavage des mains avec du savon et la possession de savon par le ménage"
"879","maradi_19","16cf3795-2f8d-4f82-b4f2-04f85783eb02","30/06/2020","11:45:54","limantchi","savon_menage","Incohérence entre la disponibilité d'un dispositf de lavage des mains avec du savon et la possession de savon par le ménage"
"880","niamey_13","c1a2970d-dcc9-4908-a33e-cb9536623a3e","25/06/2020","10:43:13","saga_gorou_i","","Nombre important de réponses Je préfère ne pas répondre par enquêteur"
"881","niamey_16","56212769-8bd2-4c61-975f-e08d2cb27ef6","25/06/2020","13:40:20","koubo_me","","Nombre important de réponses Je préfère ne pas répondre par enquêteur"
"882","niamey_16","1e94158b-2781-4e11-a2bc-f27bf91b1986","26/06/2020","11:11:17","gamkalley_sebanguey","","Nombre important de réponses Je préfère ne pas répondre par enquêteur"
"883","niamey_9","78b443f3-f99c-4f74-8343-4701526abf51","27/06/2020","12:00:43","sonuci","","Nombre important de réponses Je préfère ne pas répondre par enquêteur"
"884","niamey_9","3d5a4b51-cd56-431e-aece-3403d7f5a2d3","27/06/2020","12:48:42","sonuci","","Nombre important de réponses Je préfère ne pas répondre par enquêteur"
"885","niamey_13","fee957f8-5166-4294-81d9-063c818add5e","27/06/2020","14:32:15","tondibiah","","Nombre important de réponses Je préfère ne pas répondre par enquêteur"
"886","niamey_12","16bddac3-1f1d-4572-88be-91e4ad54ec70","28/06/2020","10:35:56","corniche_yantala","","Nombre important de réponses Je préfère ne pas répondre par enquêteur"
"887","niamey_12","d2cbd672-8eb4-4ce3-a5b3-63fe988025fb","28/06/2020","14:18:38","corniche_yantala","","Nombre important de réponses Je préfère ne pas répondre par enquêteur"
"888","niamey_10","e350902d-20bf-46c4-8c5a-2e16e04caa43","28/06/2020","08:42:48","yantala_haut","","Nombre important de réponses Je préfère ne pas répondre par enquêteur"
"889","niamey_12","096affcb-b242-4b91-933f-d1e222166aba","29/06/2020","11:42:04","autre","","Nombre important de réponses Je préfère ne pas répondre par enquêteur"
"890","niamey_12","34b446ab-4d9f-4ad8-902c-0b2dc325fc54","29/06/2020","13:49:46","autre","","Nombre important de réponses Je préfère ne pas répondre par enquêteur"
"891","agadez_7","3f3a1174-3177-4ace-96f7-edbfc4a904de","29/06/2020","09:31:45","case_passage_apbe","","Nombre important de réponses Je préfère ne pas répondre par enquêteur"
"892","maradi_7","3d39d20d-a126-4b87-8128-1537bde2647b","30/06/2020","10:24:04","zaria_ii","","Nombre important de réponses Je préfère ne pas répondre par enquêteur"
"893","niamey_13","35400128-7a38-4698-8bb6-1e0767501d0d","30/06/2020","12:20:54","pays_bas_tondi_gamme","","Nombre important de réponses Je préfère ne pas répondre par enquêteur"
"894","niamey_1","4803a267-d8af-4c31-9ad2-292b24c51cdc","30/06/2020","08:51:35","cite_asecna","","Nombre important de réponses Je préfère ne pas répondre par enquêteur"
"895","niamey_12","e2d796d3-2800-4e6c-a993-1e69f3753627","30/06/2020","08:04:16","poudriere","","Nombre important de réponses Je préfère ne pas répondre par enquêteur"
"896","niamey_13","c1a2970d-dcc9-4908-a33e-cb9536623a3e","25/06/2020","10:43:13","saga_gorou_i","","Nombre important de réponses je ne sais pas par enquêteur"
"897","niamey_13","9dfc0a11-4b5c-4c76-9308-b5f589f62576","25/06/2020","13:06:39","fandoga","","Nombre important de réponses je ne sais pas par enquêteur"
"898","niamey_12","a2550209-a464-47ce-9d0d-8da8f5f7e56b","25/06/2020","13:28:55","fandoga","","Nombre important de réponses je ne sais pas par enquêteur"
"899","niamey_11","ae2dc755-da0b-4ba0-b120-c481f3b3271e","25/06/2020","10:49:25","saga_gorou_i","","Nombre important de réponses je ne sais pas par enquêteur"
"900","niamey_16","56212769-8bd2-4c61-975f-e08d2cb27ef6","25/06/2020","13:40:20","koubo_me","","Nombre important de réponses je ne sais pas par enquêteur"
"901","niamey_12","83616cc7-81ba-46ef-a11c-4cc9cd8ca247","26/06/2020","10:27:12","kongou_zarmagandey","","Nombre important de réponses je ne sais pas par enquêteur"
"902","niamey_14","86fa128f-a485-4b32-b826-b22470ed843c","26/06/2020","08:36:22","fondobon_saga","","Nombre important de réponses je ne sais pas par enquêteur"
"903","niamey_15","ffb200bc-5c18-4a0a-b2e8-76ba1e5b80e8","26/06/2020","09:10:29","fondobon_saga","","Nombre important de réponses je ne sais pas par enquêteur"
"904","niamey_9","78b443f3-f99c-4f74-8343-4701526abf51","27/06/2020","12:00:43","sonuci","","Nombre important de réponses je ne sais pas par enquêteur"
"905","niamey_9","3d5a4b51-cd56-431e-aece-3403d7f5a2d3","27/06/2020","12:48:42","sonuci","","Nombre important de réponses je ne sais pas par enquêteur"
"906","niamey_13","fee957f8-5166-4294-81d9-063c818add5e","27/06/2020","14:32:15","tondibiah","","Nombre important de réponses je ne sais pas par enquêteur"
"907","niamey_10","7f1abeb5-f232-46b3-aaed-66c8305e066d","27/06/2020","10:24:04","francophonie","","Nombre important de réponses je ne sais pas par enquêteur"
"908","niamey_5","28134729-befd-4d1c-9a51-47ebfff72bbf","28/06/2020","13:42:14","riyad","","Nombre important de réponses je ne sais pas par enquêteur"
"909","niamey_13","ea4ac03a-28ef-4adb-9c71-9bfff5ed2c6d","28/06/2020","13:33:01","corniche_yantala","","Nombre important de réponses je ne sais pas par enquêteur"
"910","niamey_12","b31f32b3-fb2a-400e-a64a-3e5f14413889","28/06/2020","09:15:00","corniche_yantala","","Nombre important de réponses je ne sais pas par enquêteur"
"911","niamey_12","16bddac3-1f1d-4572-88be-91e4ad54ec70","28/06/2020","10:35:56","corniche_yantala","","Nombre important de réponses je ne sais pas par enquêteur"
"912","niamey_12","193563c1-6d89-485c-90b4-cc34f4a6e8a8","28/06/2020","13:32:00","corniche_yantala","","Nombre important de réponses je ne sais pas par enquêteur"
"913","niamey_12","d2cbd672-8eb4-4ce3-a5b3-63fe988025fb","28/06/2020","14:18:38","corniche_yantala","","Nombre important de réponses je ne sais pas par enquêteur"
"914","niamey_10","e350902d-20bf-46c4-8c5a-2e16e04caa43","28/06/2020","08:42:48","yantala_haut","","Nombre important de réponses je ne sais pas par enquêteur"
"915","niamey_2","fc53da44-a816-43da-b5f6-2c29be558c2a","29/06/2020","12:09:35","boukoki_iii","","Nombre important de réponses je ne sais pas par enquêteur"
"916","niamey_9","5638bc85-e6f1-4ff4-bdb1-99c47e364665","29/06/2020","12:07:50","cite_depute","","Nombre important de réponses je ne sais pas par enquêteur"
"917","niamey_13","4167f820-2c89-4f7c-b213-d1203e21d6ce","29/06/2020","08:40:39","deyzeibon","","Nombre important de réponses je ne sais pas par enquêteur"
"918","niamey_12","096affcb-b242-4b91-933f-d1e222166aba","29/06/2020","11:42:04","autre","","Nombre important de réponses je ne sais pas par enquêteur"
"919","niamey_12","34b446ab-4d9f-4ad8-902c-0b2dc325fc54","29/06/2020","13:49:46","autre","","Nombre important de réponses je ne sais pas par enquêteur"
"920","agadez_1","e388ef87-d927-4e7b-83b8-64589e5d4d89","29/06/2020","09:34:57","case_passage_apbe","","Nombre important de réponses je ne sais pas par enquêteur"
"921","agadez_7","3f3a1174-3177-4ace-96f7-edbfc4a904de","29/06/2020","09:31:45","case_passage_apbe","","Nombre important de réponses je ne sais pas par enquêteur"
"922","niamey_14","45de7895-c75d-4d7d-a3f9-c36951ebea0d","29/06/2020","10:15:26","nord_lazaret","","Nombre important de réponses je ne sais pas par enquêteur"
"923","maradi_17","5bb93f4b-7ffd-4869-937a-a25fbecc90e0","29/06/2020","15:23:38","ali_dan_sofo","","Nombre important de réponses je ne sais pas par enquêteur"
"924","maradi_7","d9df6575-53f6-448a-bb63-25b3cd472ab1","29/06/2020","10:40:11","soura_aladey","","Nombre important de réponses je ne sais pas par enquêteur"
"925","maradi_7","18840c83-a2ba-4769-8b9c-2397305f7ffa","29/06/2020","13:03:47","soura_aladey","","Nombre important de réponses je ne sais pas par enquêteur"
"926","maradi_10","ad94328e-9658-491b-89a7-b95d21209f94","29/06/2020","09:36:45","sabon_gari","","Nombre important de réponses je ne sais pas par enquêteur"
"927","maradi_7","3d39d20d-a126-4b87-8128-1537bde2647b","30/06/2020","10:24:04","zaria_ii","","Nombre important de réponses je ne sais pas par enquêteur"
"928","niamey_8","81691a20-3414-45c3-91cf-457165787dd2","30/06/2020","10:24:06","cite_asecna","","Nombre important de réponses je ne sais pas par enquêteur"
"929","niamey_13","d2de90e5-ed46-41ac-b722-e75443af4bb0","30/06/2020","11:11:04","pays_bas_tondi_gamme","","Nombre important de réponses je ne sais pas par enquêteur"
"930","niamey_13","35400128-7a38-4698-8bb6-1e0767501d0d","30/06/2020","12:20:54","pays_bas_tondi_gamme","","Nombre important de réponses je ne sais pas par enquêteur"
"931","niamey_1","4803a267-d8af-4c31-9ad2-292b24c51cdc","30/06/2020","08:51:35","cite_asecna","","Nombre important de réponses je ne sais pas par enquêteur"
"932","niamey_1","d85a1fcb-1535-42e1-98f7-53b98cdcad08","30/06/2020","12:00:54","cite_asecna","","Nombre important de réponses je ne sais pas par enquêteur"
"933","niamey_1","d3c07123-719a-40b1-846c-e7f82071939d","30/06/2020","13:21:38","cite_asecna","","Nombre important de réponses je ne sais pas par enquêteur"
"934","niamey_9","27c78759-2315-479b-8694-a0c7983dc8b3","30/06/2020","09:55:07","koubia_sud","","Nombre important de réponses je ne sais pas par enquêteur"
"935","niamey_1","6df625fa-c795-49da-a826-ce0ac53b23eb","30/06/2020","13:53:14","cite_asecna","","Nombre important de réponses je ne sais pas par enquêteur"
"936","niamey_5","5dfafb53-b3f3-4c52-939b-18731f22f5ed","30/06/2020","13:16:34","cite_asecna","","Nombre important de réponses je ne sais pas par enquêteur"
"937","niamey_12","e2d796d3-2800-4e6c-a993-1e69f3753627","30/06/2020","08:04:16","poudriere","","Nombre important de réponses je ne sais pas par enquêteur"
"938","niamey_11","a70b04b4-de3e-4b93-b769-1798dd98899a","27/06/2020","10:09:06","soudoure","","Nombre important de réponses autre par enquêteur"
"939","niamey_11","b5d1ccd6-07cb-4f4f-b9d6-e614a3bcacc4","27/06/2020","11:14:12","soudoure","","Nombre important de réponses autre par enquêteur"
"940","niamey_11","47f9d666-b4ee-40b2-9e22-29646aa9db3f","27/06/2020","14:31:12","tondibiah","","Nombre important de réponses autre par enquêteur"
"941","niamey_13","6db1bc72-760a-4ca3-8122-39633c4a78ad","27/06/2020","11:45:44","soudoure","","Nombre important de réponses autre par enquêteur"
